time,weaSta_reaWeaTDryBul_y
896040.0,5.849908455882371
896070.0,5.844035575597445
896100.0,5.838454222834969
896130.0,5.833170421645207
896160.0,5.828190196078424
896190.0,5.823519570184828
896220.0,5.819164568014685
896250.0,5.815131213618258
896280.0,5.8114255310457565
896310.0,5.808053544347445
896340.0,5.80502127757353
896370.0,5.802334754774279
896400.0,5.800000000000011
896430.0,5.797881018518524
896460.0,5.795837597261141
896490.0,5.7938694327731355
896520.0,5.791976221599725
896550.0,5.790157660286354
896580.0,5.788413445378126
896610.0,5.786743273420484
896640.0,5.785146840958589
896670.0,5.7836238445378285
896700.0,5.782173980703419
896730.0,5.780796946000635
896760.0,5.779492436974806
896790.0,5.7782601501712065
896820.0,5.777099782135053
896850.0,5.776011029411791
896880.0,5.774993588546522
896910.0,5.7740471560846345
896940.0,5.773171428571402
896970.0,5.772366102552155
897000.0,5.771630874572054
897030.0,5.770965441176486
897060.0,5.770369498910668
897090.0,5.769842744319931
897120.0,5.769384873949605
897150.0,5.76899558434485
897180.0,5.768674572051054
897210.0,5.768421533613434
897240.0,5.768236165577321
897270.0,5.768118164488044
897300.0,5.768067226890764
897330.0,5.768083049330869
897360.0,5.768165328353575
897390.0,5.768313760504213
897420.0,5.768528042328057
897450.0,5.768807870370381
897480.0,5.769152941176458
897510.0,5.7695629512916184
897540.0,5.770037597261137
897570.0,5.77057657563023
897600.0,5.771179582944285
897630.0,5.771846315748519
897660.0,5.7725764705882625
897690.0,5.773369744008733
897720.0,5.77422583255526
897750.0,5.775144432773118
897780.0,5.7761252412075805
897810.0,5.7771679544039785
897840.0,5.778272268907585
897870.0,5.779437881263618
897900.0,5.780664488017408
897930.0,5.781951785714284
897960.0,5.783299470899465
897990.0,5.78470724011828
898020.0,5.786174789915947
898050.0,5.787701816837853
898080.0,5.7892880174292145
898110.0,5.790933088235306
898140.0,5.792636725801458
898170.0,5.794398626672887
898200.0,5.796218487394981
898230.0,5.7980960045128995
898260.0,5.80003087457203
898290.0,5.802022794117647
898320.0,5.804071459694967
898350.0,5.806176567849377
898380.0,5.808337815126038
898410.0,5.810554898070336
898440.0,5.812827513227489
898470.0,5.815155357142885
898500.0,5.817538126361683
898530.0,5.819975517429214
898560.0,5.822467226890751
898590.0,5.825012951291626
898620.0,5.827612387177112
898650.0,5.830265231092426
898680.0,5.832971179582955
898710.0,5.835729929193917
898740.0,5.838541176470585
898770.0,5.84140461795829
898800.0,5.844319950202305
898830.0,5.847286869747904
898860.0,5.850305073140362
898890.0,5.853374256925008
898920.0,5.85649411764706
898950.0,5.859664351851848
898980.0,5.8628846560846455
899010.0,5.866154726890784
899040.0,5.869474260815423
899070.0,5.872842954404007
899100.0,5.876260504201696
899130.0,5.87972660675382
899160.0,5.883240958605654
899190.0,5.886803256302528
899220.0,5.890413196389659
899250.0,5.894070475412377
899280.0,5.897774789915957
899310.0,5.901525836445671
899340.0,5.9053233115468515
899370.0,5.909166911764714
899400.0,5.91305633364459
899430.0,5.916991273731696
899460.0,5.92097142857142
899490.0,5.924996494708978
899520.0,5.929066168689701
899550.0,5.933180147058806
899580.0,5.937338126361681
899610.0,5.941539803143485
899640.0,5.945784873949606
899670.0,5.950073035325261
899700.0,5.954403983815723
899730.0,5.958777415966381
899760.0,5.963193028322451
899790.0,5.967650517429206
899820.0,5.972149579831921
899850.0,5.976689912075926
899880.0,5.981271210706495
899910.0,5.985893172268902
899940.0,5.99055549330842
899970.0,5.995257870370381
900000.0,6.0
900030.0,6.00483483796296
900060.0,6.009813624338619
900090.0,6.014933482142851
900120.0,6.020191534391529
900150.0,6.025584904100526
900180.0,6.031110714285717
900210.0,6.036766087962974
900240.0,6.042548148148171
900270.0,6.048454017857125
900300.0,6.054480820105823
900330.0,6.060625677910025
900360.0,6.066885714285718
900390.0,6.073258052248661
900420.0,6.079739814814843
900450.0,6.086328125000023
900480.0,6.0930201058201305
900510.0,6.099812880290983
900540.0,6.106703571428568
900570.0,6.1136893022487016
900600.0,6.1207671957672005
900630.0,6.127934374999995
900660.0,6.135187962962959
900690.0,6.142525082671966
900720.0,6.1499428571428325
900750.0,6.1574384093915455
900780.0,6.165008862433865
900810.0,6.172651339285721
900840.0,6.180362962962988
900870.0,6.188140856481482
900900.0,6.195982142857133
900930.0,6.203883945105815
900960.0,6.211843386243402
900990.0,6.219857589285709
901020.0,6.227923677248668
901050.0,6.236038773148152
901080.0,6.244199999999978
901110.0,6.2524044808201324
901140.0,6.260649338624319
901170.0,6.268931696428581
901200.0,6.277248677248679
901230.0,6.2855974041005425
901260.0,6.293974999999989
901290.0,6.302378587962949
901320.0,6.310805291005295
901350.0,6.319252232142844
901380.0,6.327716534391527
901410.0,6.336195320767217
901440.0,6.344685714285731
901470.0,6.353184837962942
901500.0,6.361689814814838
901530.0,6.370197767857121
901560.0,6.378705820105836
901590.0,6.387211094576742
901620.0,6.395710714285713
901650.0,6.404201802248679
901680.0,6.412681481481457
901710.0,6.421146874999977
901740.0,6.429595105820113
901770.0,6.438023296957681
901800.0,6.446428571428555
901830.0,6.454808052248666
901860.0,6.463158862433886
901890.0,6.471478124999976
901920.0,6.47976296296298
901950.0,6.4880104993386
901980.0,6.496217857142881
902010.0,6.504382159391525
902040.0,6.512500529100521
902070.0,6.520570089285741
902100.0,6.528587962962945
902130.0,6.53655127314812
902160.0,6.544457142857141
902190.0,6.552302695105823
902220.0,6.56008505291004
902250.0,6.567801339285722
902280.0,6.575448677248687
902310.0,6.583024189814807
902340.0,6.590525000000014
902370.0,6.597948230820123
902400.0,6.605291005291008
902430.0,6.6125504464286
902460.0,6.619723677248658
902490.0,6.626807820767169
902520.0,6.633800000000008
902550.0,6.64069733796299
902580.0,6.647496957671933
902610.0,6.65419598214288
902640.0,6.660791534391535
902670.0,6.6672807374338845
902700.0,6.673660714285688
902730.0,6.679928587962991
902760.0,6.686081481481494
902790.0,6.69211651785713
902820.0,6.698030820105828
902850.0,6.7038215112434045
902880.0,6.709485714285734
902910.0,6.7150205522486885
902940.0,6.720423148148143
902970.0,6.725690625000027
903000.0,6.730820105820101
903030.0,6.735808713624351
903060.0,6.740653571428595
903090.0,6.745351802248649
903120.0,6.7499005291005005
903150.0,6.754296875000023
903180.0,6.758537962962976
903210.0,6.7626209160052895
903240.0,6.766542857142838
903270.0,6.770300909391551
903300.0,6.773892195767189
903330.0,6.777313839285739
903360.0,6.780562962962961
903390.0,6.783636689814841
903420.0,6.786532142857141
903450.0,6.789246445105846
903480.0,6.791776719576717
903510.0,6.794120089285741
903540.0,6.796273677248678
903570.0,6.798234606481458
903600.0,6.800000000000011
903630.0,6.8016252314814665
903660.0,6.803168518518532
903690.0,6.80463125
903720.0,6.80601481481483
903750.0,6.80732060185187
903780.0,6.808550000000025
903810.0,6.809704398148142
903840.0,6.810785185185182
903870.0,6.8117937499999925
903900.0,6.812731481481478
903930.0,6.813599768518543
903960.0,6.814399999999978
903990.0,6.815133564814801
904020.0,6.815801851851859
904050.0,6.81640625
904080.0,6.816948148148128
904110.0,6.817428935185205
904140.0,6.817850000000021
904170.0,6.818212731481481
904200.0,6.818518518518545
904230.0,6.818768750000004
904260.0,6.818964814814819
904290.0,6.819108101851839
904320.0,6.8192000000000235
904350.0,6.819241898148164
904380.0,6.819235185185164
904410.0,6.8191812499999855
904440.0,6.819081481481476
904470.0,6.818937268518539
904500.0,6.818750000000023
904530.0,6.818521064814831
904560.0,6.818251851851869
904590.0,6.8179437499999835
904620.0,6.817598148148136
904650.0,6.817216435185173
904680.0,6.816800000000001
904710.0,6.816350231481465
904740.0,6.815868518518528
904770.0,6.815356249999979
904800.0,6.814814814814838
904830.0,6.814245601851837
904860.0,6.8136499999999955
904890.0,6.81302939814816
904920.0,6.812385185185178
904950.0,6.811718750000011
904980.0,6.811031481481507
905010.0,6.810324768518512
905040.0,6.809599999999989
905070.0,6.808858564814841
905100.0,6.808101851851859
905130.0,6.807331250000004
905160.0,6.806548148148124
905190.0,6.80575393518518
905220.0,6.804950000000019
905250.0,6.8041377314814895
905280.0,6.803318518518495
905310.0,6.8024937499999965
905340.0,6.801664814814842
905370.0,6.800833101851879
905400.0,6.800000000000011
905430.0,6.799166898148144
905460.0,6.798335185185181
905490.0,6.797506250000026
905520.0,6.796681481481471
905550.0,6.795862268518533
905580.0,6.795050000000003
905610.0,6.794246064814843
905640.0,6.793451851851842
905670.0,6.7926687500000185
905700.0,6.791898148148164
905730.0,6.791141435185182
905760.0,6.790399999999977
905790.0,6.7896752314814535
905820.0,6.788968518518516
905850.0,6.788281250000011
905880.0,6.787614814814788
905910.0,6.786970601851863
905940.0,6.786350000000027
905970.0,6.7857543981481285
906000.0,6.785185185185185
906030.0,6.7846437499999865
906060.0,6.784131481481495
906090.0,6.783649768518501
906120.0,6.783200000000022
906150.0,6.7827835648147925
906180.0,6.78240185185183
906210.0,6.782056249999982
906240.0,6.781748148148154
906270.0,6.781478935185191
906300.0,6.78125
906330.0,6.781062731481484
906360.0,6.780918518518547
906390.0,6.78081874999998
906420.0,6.780764814814802
906450.0,6.780758101851859
906480.0,6.780799999999999
906510.0,6.780891898148127
906540.0,6.781035185185203
906570.0,6.781231250000019
906600.0,6.781481481481478
906630.0,6.781787268518542
906660.0,6.7821500000000015
906690.0,6.782571064814817
906720.0,6.7830518518518375
906750.0,6.783593750000023
906780.0,6.784198148148164
906810.0,6.784866435185165
906840.0,6.785599999999988
906870.0,6.78640023148148
906900.0,6.787268518518545
906930.0,6.788206249999973
906960.0,6.789214814814841
906990.0,6.790295601851824
907020.0,6.7914499999999975
907050.0,6.792679398148152
907080.0,6.793985185185193
907110.0,6.795368750000023
907140.0,6.79683148148149
907170.0,6.798374768518499
907200.0,6.800000000000011
907230.0,6.8016666666666765
907260.0,6.803333333333342
907290.0,6.805000000000007
907320.0,6.806666666666672
907350.0,6.808333333333337
907380.0,6.810000000000002
907410.0,6.811666666666667
907440.0,6.813333333333333
907470.0,6.814999999999998
907500.0,6.816666666666663
907530.0,6.818333333333328
907560.0,6.819999999999993
907590.0,6.821666666666658
907620.0,6.8233333333333235
907650.0,6.824999999999989
907680.0,6.826666666666654
907710.0,6.828333333333319
907740.0,6.829999999999984
907770.0,6.831666666666649
907800.0,6.833333333333314
907830.0,6.8349999999999795
907860.0,6.836666666666645
907890.0,6.83833333333331
907920.0,6.839999999999975
907950.0,6.84166666666664
907980.0,6.843333333333305
908010.0,6.845000000000027
908040.0,6.846666666666692
908070.0,6.848333333333358
908100.0,6.850000000000023
908130.0,6.851666666666688
908160.0,6.853333333333353
908190.0,6.855000000000018
908220.0,6.856666666666683
908250.0,6.8583333333333485
908280.0,6.860000000000014
908310.0,6.861666666666679
908340.0,6.863333333333344
908370.0,6.865000000000009
908400.0,6.866666666666674
908430.0,6.868333333333339
908460.0,6.8700000000000045
908490.0,6.87166666666667
908520.0,6.873333333333335
908550.0,6.875
908580.0,6.876666666666665
908610.0,6.87833333333333
908640.0,6.8799999999999955
908670.0,6.881666666666661
908700.0,6.883333333333326
908730.0,6.884999999999991
908760.0,6.886666666666656
908790.0,6.888333333333321
908820.0,6.889999999999986
908850.0,6.8916666666666515
908880.0,6.893333333333317
908910.0,6.894999999999982
908940.0,6.896666666666647
908970.0,6.898333333333312
909000.0,6.899999999999977
909030.0,6.901666666666642
909060.0,6.903333333333308
909090.0,6.904999999999973
909120.0,6.906666666666638
909150.0,6.90833333333336
909180.0,6.910000000000025
909210.0,6.91166666666669
909240.0,6.913333333333355
909270.0,6.9150000000000205
909300.0,6.916666666666686
909330.0,6.918333333333351
909360.0,6.920000000000016
909390.0,6.921666666666681
909420.0,6.923333333333346
909450.0,6.925000000000011
909480.0,6.9266666666666765
909510.0,6.928333333333342
909540.0,6.930000000000007
909570.0,6.931666666666672
909600.0,6.933333333333337
909630.0,6.935000000000002
909660.0,6.936666666666667
909690.0,6.938333333333333
909720.0,6.939999999999998
909750.0,6.941666666666663
909780.0,6.943333333333328
909810.0,6.944999999999993
909840.0,6.946666666666658
909870.0,6.9483333333333235
909900.0,6.949999999999989
909930.0,6.951666666666654
909960.0,6.953333333333319
909990.0,6.954999999999984
910020.0,6.956666666666649
910050.0,6.958333333333314
910080.0,6.9599999999999795
910110.0,6.961666666666645
910140.0,6.96333333333331
910170.0,6.964999999999975
910200.0,6.96666666666664
910230.0,6.968333333333362
910260.0,6.970000000000027
910290.0,6.971666666666692
910320.0,6.973333333333358
910350.0,6.975000000000023
910380.0,6.976666666666688
910410.0,6.978333333333353
910440.0,6.980000000000018
910470.0,6.981666666666683
910500.0,6.9833333333333485
910530.0,6.985000000000014
910560.0,6.986666666666679
910590.0,6.988333333333344
910620.0,6.990000000000009
910650.0,6.991666666666674
910680.0,6.993333333333339
910710.0,6.9950000000000045
910740.0,6.99666666666667
910770.0,6.998333333333335
910800.0,7.0
910830.0,7.001666666666665
910860.0,7.00333333333333
910890.0,7.0049999999999955
910920.0,7.006666666666661
910950.0,7.008333333333326
910980.0,7.009999999999991
911010.0,7.011666666666656
911040.0,7.013333333333321
911070.0,7.014999999999986
911100.0,7.0166666666666515
911130.0,7.018333333333317
911160.0,7.019999999999982
911190.0,7.021666666666647
911220.0,7.023333333333312
911250.0,7.024999999999977
911280.0,7.026666666666642
911310.0,7.028333333333308
911340.0,7.029999999999973
911370.0,7.031666666666638
911400.0,7.03333333333336
911430.0,7.035000000000025
911460.0,7.03666666666669
911490.0,7.038333333333355
911520.0,7.0400000000000205
911550.0,7.041666666666686
911580.0,7.043333333333351
911610.0,7.045000000000016
911640.0,7.046666666666681
911670.0,7.048333333333346
911700.0,7.050000000000011
911730.0,7.0516666666666765
911760.0,7.053333333333342
911790.0,7.055000000000007
911820.0,7.056666666666672
911850.0,7.058333333333337
911880.0,7.060000000000002
911910.0,7.061666666666667
911940.0,7.063333333333333
911970.0,7.064999999999998
912000.0,7.066666666666663
912030.0,7.068333333333328
912060.0,7.069999999999993
912090.0,7.071666666666658
912120.0,7.0733333333333235
912150.0,7.074999999999989
912180.0,7.076666666666654
912210.0,7.078333333333319
912240.0,7.079999999999984
912270.0,7.081666666666649
912300.0,7.083333333333314
912330.0,7.0849999999999795
912360.0,7.086666666666645
912390.0,7.08833333333331
912420.0,7.089999999999975
912450.0,7.09166666666664
912480.0,7.093333333333362
912510.0,7.095000000000027
912540.0,7.096666666666692
912570.0,7.098333333333358
912600.0,7.100000000000023
912630.0,7.101666666666688
912660.0,7.103333333333353
912690.0,7.105000000000018
912720.0,7.106666666666683
912750.0,7.1083333333333485
912780.0,7.110000000000014
912810.0,7.111666666666679
912840.0,7.113333333333344
912870.0,7.115000000000009
912900.0,7.116666666666674
912930.0,7.118333333333339
912960.0,7.1200000000000045
912990.0,7.12166666666667
913020.0,7.123333333333335
913050.0,7.125
913080.0,7.126666666666665
913110.0,7.12833333333333
913140.0,7.1299999999999955
913170.0,7.131666666666661
913200.0,7.133333333333326
913230.0,7.134999999999991
913260.0,7.136666666666656
913290.0,7.138333333333321
913320.0,7.139999999999986
913350.0,7.1416666666666515
913380.0,7.143333333333317
913410.0,7.144999999999982
913440.0,7.146666666666647
913470.0,7.148333333333312
913500.0,7.149999999999977
913530.0,7.151666666666642
913560.0,7.153333333333308
913590.0,7.154999999999973
913620.0,7.156666666666695
913650.0,7.15833333333336
913680.0,7.160000000000025
913710.0,7.16166666666669
913740.0,7.163333333333355
913770.0,7.1650000000000205
913800.0,7.166666666666686
913830.0,7.168333333333351
913860.0,7.170000000000016
913890.0,7.171666666666681
913920.0,7.173333333333346
913950.0,7.175000000000011
913980.0,7.1766666666666765
914010.0,7.178333333333342
914040.0,7.180000000000007
914070.0,7.181666666666672
914100.0,7.183333333333337
